FDP,Power,Time,Method,q
0.20588235294117646,1.0,1.2134008576330955,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2306633585790732,LOO_cfBH,0.3
0.25806451612903225,0.8518518518518519,1.0073434096323735,cfBH,0.1
0.2894736842105263,1.0,1.0088729983237892,cfBH,0.2
0.37209302325581395,1.0,0.983307015910126,cfBH,0.3
0.0,0.37037037037037035,15.629118736215947,RO_cfBH,0.1
0.21875,0.9259259259259259,15.353355746420707,RO_cfBH,0.2
0.37209302325581395,1.0,15.026897817138545,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2721807659175008,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2197377250689607,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2079380408780391,LOO_cfBH,0.3
0.14285714285714285,0.6666666666666666,0.97981081318689,cfBH,0.1
0.35714285714285715,1.0,0.982432965229317,cfBH,0.2
0.34146341463414637,1.0,0.982432965229317,cfBH,0.3
0.0,0.37037037037037035,15.049186109499175,RO_cfBH,0.1
0.21875,0.9259259259259259,15.059237692328479,RO_cfBH,0.2
0.37209302325581395,1.0,15.163468236014952,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2070639901972302,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2070639901972302,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2144934209841067,LOO_cfBH,0.3
0.125,0.7777777777777778,0.983307015910126,cfBH,0.1
0.325,1.0,0.9854921426121485,cfBH,0.2
0.37209302325581395,1.0,1.0265725246101716,cfBH,0.3
0.0,0.37037037037037035,14.993028353257197,RO_cfBH,0.1
0.21875,0.9259259259259259,15.333908118772706,RO_cfBH,0.2
0.37209302325581395,1.0,15.661240098735679,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2005086100911626,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2546997523013208,LOO_cfBH,0.2
0.37209302325581395,1.0,1.3235312434150295,LOO_cfBH,0.3
0.1,0.6666666666666666,1.0923448383410488,cfBH,0.1
0.325,1.0,1.20509737616541,cfBH,0.2
0.35714285714285715,1.0,1.0125877137172274,cfBH,0.3
0.0,0.37037037037037035,15.624748482811903,RO_cfBH,0.1
0.21875,0.9259259259259259,15.417598471460169,RO_cfBH,0.2
0.37209302325581395,1.0,15.43223882036372,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.4262321984100872,LOO_cfBH,0.1
0.20588235294117646,1.0,1.3921442218585363,LOO_cfBH,0.2
0.37209302325581395,1.0,1.3783779236357945,LOO_cfBH,0.3
0.1875,0.9629629629629629,1.2160230096755225,cfBH,0.1
0.24242424242424243,0.9259259259259259,1.0101840743450028,cfBH,0.2
0.37209302325581395,1.0,1.0274465752909805,cfBH,0.3
0.0,0.37037037037037035,15.9061928020324,RO_cfBH,0.1
0.21875,0.9259259259259259,15.700790892042285,RO_cfBH,0.2
0.37209302325581395,1.0,15.2165668148741,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2649698478008264,LOO_cfBH,0.1
0.20588235294117646,1.0,1.4078771341130982,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2553552903119276,LOO_cfBH,0.3
0.0,0.18518518518518517,1.0099655616748004,cfBH,0.1
0.25,1.0,0.9852736299419462,cfBH,0.2
0.37209302325581395,1.0,0.9881142946545755,cfBH,0.3
0.0,0.37037037037037035,15.279061438551942,RO_cfBH,0.1
0.21875,0.9259259259259259,15.064044971072928,RO_cfBH,0.2
0.37209302325581395,1.0,15.077374243955266,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2328484852810957,LOO_cfBH,0.1
0.20588235294117646,1.0,1.203349274803792,LOO_cfBH,0.2
0.37209302325581395,1.0,1.202475224122983,LOO_cfBH,0.3
0.0,0.2222222222222222,0.9769701484742608,cfBH,0.1
0.20588235294117646,1.0,0.978936762506081,cfBH,0.2
0.37209302325581395,1.0,1.0053767956005533,cfBH,0.3
0.0,0.37037037037037035,15.029956994521378,RO_cfBH,0.1
0.21875,0.9259259259259259,15.382854956898012,RO_cfBH,0.2
0.37209302325581395,1.0,15.07016332583859,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.1978864580487356,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2153674716649157,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2068454775270279,LOO_cfBH,0.3
0.0,0.0,0.9750035344424405,cfBH,0.1
0.3076923076923077,1.0,0.9881142946545755,cfBH,0.2
0.37209302325581395,1.0,0.97981081318689,cfBH,0.3
0.0,0.37037037037037035,15.010509366873377,RO_cfBH,0.1
0.21875,0.9259259259259259,14.999365220693061,RO_cfBH,0.2
0.37209302325581395,1.0,15.482496734510237,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2005086100911626,LOO_cfBH,0.1
0.20588235294117646,1.0,1.220830288419972,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2682475378538602,LOO_cfBH,0.3
0.0,0.0,0.9760960977934517,cfBH,0.1
0.29411764705882354,0.8888888888888888,1.0337834427268457,cfBH,0.2
0.37209302325581395,1.0,1.0117136630364185,cfBH,0.3
0.0,0.37037037037037035,15.793221751537837,RO_cfBH,0.1
0.21875,0.9259259259259259,15.302660806933785,RO_cfBH,0.2
0.37209302325581395,1.0,15.698824278010465,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.3820926390292327,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2437741187912084,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2903173175442875,LOO_cfBH,0.3
0.18518518518518517,0.8148148148148148,1.031379803354621,cfBH,0.1
0.325,1.0,0.9907364466970024,cfBH,0.2
0.2894736842105263,1.0,0.9870217313035643,cfBH,0.3
0.0,0.37037037037037035,15.00985382886277,RO_cfBH,0.1
0.21875,0.9259259259259259,15.025149715776928,RO_cfBH,0.2
0.37209302325581395,1.0,14.97008452288596,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.218208136377545,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2096861422396572,LOO_cfBH,0.2
0.37209302325581395,1.0,1.202475224122983,LOO_cfBH,0.3
0.0,0.0,0.9642964136025303,cfBH,0.1
0.325,1.0,1.162268892805769,cfBH,0.2
0.35714285714285715,1.0,1.0309427780142166,cfBH,0.3
0.0,0.37037037037037035,15.215692764193289,RO_cfBH,0.1
0.21875,0.9259259259259259,15.560724270442643,RO_cfBH,0.2
0.37209302325581395,1.0,15.06623009777495,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2595070310457703,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2546997523013208,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2335040232917025,LOO_cfBH,0.3
0.21739130434782608,0.6666666666666666,0.9861476806227553,cfBH,0.1
0.20588235294117646,1.0,1.037498158120284,cfBH,0.2
0.3076923076923077,1.0,1.0237318598975422,cfBH,0.3
0.0,0.37037037037037035,15.126758107420974,RO_cfBH,0.1
0.21875,0.9259259259259259,15.533847212007766,RO_cfBH,0.2
0.37209302325581395,1.0,15.064700509083535,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2931579822569168,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2492369355462645,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2125268069522865,LOO_cfBH,0.3
0.058823529411764705,0.5925925925925926,0.9826514778995192,cfBH,0.1
0.22857142857142856,1.0,0.9924845480586205,cfBH,0.2
0.37209302325581395,1.0,0.9961992634520588,cfBH,0.3
0.0,0.37037037037037035,14.976639902992028,RO_cfBH,0.1
0.21875,0.9259259259259259,15.44775321994808,RO_cfBH,0.2
0.37209302325581395,1.0,15.22050004293774,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.202475224122983,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2616921577477929,LOO_cfBH,0.2
0.37209302325581395,1.0,1.259288518375568,LOO_cfBH,0.3
0.17857142857142858,0.8518518518518519,1.02351334722734,cfBH,0.1
0.325,1.0,1.254918264971523,cfBH,0.2
0.37209302325581395,1.0,2.095973532579984,cfBH,0.3
0.0,0.37037037037037035,18.98350673649069,RO_cfBH,0.1
0.21875,0.9259259259259259,19.671603134957575,RO_cfBH,0.2
0.37209302325581395,1.0,16.09935800249119,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2538257016205119,LOO_cfBH,0.1
0.20588235294117646,1.0,2.425927664585382,LOO_cfBH,0.2
0.37209302325581395,1.0,1.719476201821507,LOO_cfBH,0.3
0.06666666666666667,0.5185185185185185,1.060223475821318,cfBH,0.1
0.35714285714285715,1.0,1.0073434096323735,cfBH,0.2
0.37209302325581395,1.0,1.259288518375568,cfBH,0.3
0.0,0.37037037037037035,17.51706820676339,RO_cfBH,0.1
0.21875,0.9259259259259259,16.728018954663064,RO_cfBH,0.2
0.37209302325581395,1.0,16.22959155393173,RO_cfBH,0.3
0.125,0.5185185185185185,1.3726965942105358,LOO_cfBH,0.1
0.20588235294117646,1.0,1.3244052940958386,LOO_cfBH,0.2
0.37209302325581395,1.0,1.365704188764064,LOO_cfBH,0.3
0.07692307692307693,0.4444444444444444,1.1804054444325558,cfBH,0.1
0.2894736842105263,1.0,1.0136802770682387,cfBH,0.2
0.35714285714285715,1.0,1.2153674716649157,cfBH,0.3
0.0,0.37037037037037035,15.784918270070152,RO_cfBH,0.1
0.21875,0.9259259259259259,15.536687876720395,RO_cfBH,0.2
0.37209302325581395,1.0,16.268923834568135,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2621291830881973,LOO_cfBH,0.1
0.20588235294117646,1.0,1.3383901049887825,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2520776002588938,LOO_cfBH,0.3
0.21212121212121213,0.9629629629629629,1.0117136630364185,cfBH,0.1
0.2571428571428571,0.9629629629629629,1.261036619737186,cfBH,0.2
0.35714285714285715,1.0,1.087974584937004,cfBH,0.3
0.0,0.37037037037037035,15.826435677408579,RO_cfBH,0.1
0.21875,0.9259259259259259,15.829057829451006,RO_cfBH,0.2
0.37209302325581395,1.0,15.204767130683177,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2931579822569168,LOO_cfBH,0.1
0.20588235294117646,1.0,1.4013217540070306,LOO_cfBH,0.2
0.37209302325581395,1.0,1.4507056174727393,LOO_cfBH,0.3
0.0,0.18518518518518517,1.0239503725677446,cfBH,0.1
0.35714285714285715,1.0,1.2107787055906685,cfBH,0.2
0.35714285714285715,1.0,0.9905179340268002,cfBH,0.3
0.0,0.37037037037037035,16.148741865956897,RO_cfBH,0.1
0.21875,0.9259259259259259,16.183485380519055,RO_cfBH,0.2
0.37209302325581395,1.0,16.624662461657397,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.3543415299135468,LOO_cfBH,0.1
0.20588235294117646,1.0,1.3005874130437933,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2601625690563771,LOO_cfBH,0.3
0.18181818181818182,1.0,1.0154283784298568,cfBH,0.1
0.25,1.0,0.9861476806227553,cfBH,0.2
0.37209302325581395,1.0,1.0182690431424861,cfBH,0.3
0.0,0.37037037037037035,15.797810517612085,RO_cfBH,0.1
0.21875,0.9259259259259259,15.575801644686598,RO_cfBH,0.2
0.37209302325581395,1.0,15.80611399907977,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2099046549098595,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2664994364922424,LOO_cfBH,0.2
0.37209302325581395,1.0,1.536144071521819,LOO_cfBH,0.3
0.09090909090909091,0.37037037037037035,1.1620503801355666,cfBH,0.1
0.3125,0.8148148148148148,0.9846180919313395,cfBH,0.2
0.37209302325581395,1.0,1.2151489589947135,cfBH,0.3
0.0,0.37037037037037035,15.859212577938916,RO_cfBH,0.1
0.21875,0.9259259259259259,15.357070461814146,RO_cfBH,0.2
0.37209302325581395,1.0,15.380888342866191,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.368326340806491,LOO_cfBH,0.1
0.20588235294117646,1.0,1.406784570762087,LOO_cfBH,0.2
0.37209302325581395,1.0,1.426887736420694,LOO_cfBH,0.3
0.0,0.0,1.2144934209841067,cfBH,0.1
0.2702702702702703,1.0,1.0871005342561948,cfBH,0.2
0.37209302325581395,1.0,1.146535980551207,cfBH,0.3
0.0,0.37037037037037035,15.920614638265748,RO_cfBH,0.1
0.21875,0.9259259259259259,15.958198817540536,RO_cfBH,0.2
0.37209302325581395,1.0,15.734660355923634,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.355434093264558,LOO_cfBH,0.1
0.20588235294117646,1.0,1.5083929624061332,LOO_cfBH,0.2
0.37209302325581395,1.0,1.40416241871966,LOO_cfBH,0.3
0.1,0.6666666666666666,1.1476285439022182,cfBH,0.1
0.2972972972972973,0.9629629629629629,1.0045027449197443,cfBH,0.2
0.35714285714285715,1.0,1.0193616064934974,cfBH,0.3
0.0,0.37037037037037035,15.717179342307453,RO_cfBH,0.1
0.21875,0.9259259259259259,16.38888729050917,RO_cfBH,0.2
0.37209302325581395,1.0,15.976772394507726,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2529516509397027,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2656253858114332,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2446481694720173,LOO_cfBH,0.3
0.19230769230769232,0.7777777777777778,1.1264328148926,cfBH,0.1
0.3142857142857143,0.8888888888888888,1.067871419278397,cfBH,0.2
0.37209302325581395,1.0,1.0073434096323735,cfBH,0.3
0.0,0.37037037037037035,15.701664942723093,RO_cfBH,0.1
0.21875,0.9259259259259259,15.637422217683632,RO_cfBH,0.2
0.37209302325581395,1.0,15.535813826039586,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.3849333037418619,LOO_cfBH,0.1
0.20588235294117646,1.0,1.261036619737186,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2841989627786246,LOO_cfBH,0.3
0.25,0.8888888888888888,1.0774859767672957,cfBH,0.1
0.22857142857142856,1.0,0.999913978845497,cfBH,0.2
0.37209302325581395,1.0,0.999039928164688,cfBH,0.3
0.0,0.37037037037037035,15.530132496614328,RO_cfBH,0.1
0.21875,0.9259259259259259,15.669325067533162,RO_cfBH,0.2
0.37209302325581395,1.0,15.84304264034395,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2372187386851408,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2262931051750283,LOO_cfBH,0.2
0.37209302325581395,1.0,1.3453825104352546,LOO_cfBH,0.3
0.0,0.18518518518518517,1.1015223704895434,cfBH,0.1
0.20588235294117646,1.0,1.1583356647421283,cfBH,0.2
0.37209302325581395,1.0,1.0943114523728692,cfBH,0.3
0.0,0.37037037037037035,15.699916841361476,RO_cfBH,0.1
0.21875,0.9259259259259259,15.589786455579542,RO_cfBH,0.2
0.37209302325581395,1.0,15.34876698034646,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2664994364922424,LOO_cfBH,0.1
0.20588235294117646,1.0,1.4524537188343571,LOO_cfBH,0.2
0.37209302325581395,1.0,1.6377524631658653,LOO_cfBH,0.3
0.12,0.8148148148148148,1.0538866083854528,cfBH,0.1
0.23333333333333334,0.8518518518518519,1.0018805928773173,cfBH,0.2
0.37209302325581395,1.0,1.0510459436728237,cfBH,0.3
0.0,0.37037037037037035,15.539528541433025,RO_cfBH,0.1
0.21875,0.9259259259259259,15.762848490379724,RO_cfBH,0.2
0.37209302325581395,1.0,15.80611399907977,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2125268069522865,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2739288672791187,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2695586138750738,LOO_cfBH,0.3
0.058823529411764705,0.5925925925925926,1.0886301229476105,cfBH,0.1
0.35714285714285715,1.0,1.2048788634952077,cfBH,0.2
0.37209302325581395,1.0,1.4590090989404247,cfBH,0.3
0.0,0.37037037037037035,15.889367326426827,RO_cfBH,0.1
0.21875,0.9259259259259259,15.502599900168844,RO_cfBH,0.2
0.37209302325581395,1.0,15.579516360080037,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.4351912178883794,LOO_cfBH,0.1
0.20588235294117646,1.0,1.220830288419972,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2125268069522865,LOO_cfBH,0.3
0.15,0.6296296296296297,1.111792465989049,cfBH,0.1
0.22857142857142856,1.0,1.0053767956005533,cfBH,0.2
0.37209302325581395,1.0,0.9907364466970024,cfBH,0.3
0.0,0.37037037037037035,15.677628549000847,RO_cfBH,0.1
0.21875,0.9259259259259259,15.076500193274457,RO_cfBH,0.2
0.37209302325581395,1.0,14.97489180163041,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2457407328230286,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2053158888356121,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2581959550245567,LOO_cfBH,0.3
0.16666666666666666,0.9259259259259259,1.0484237916303965,cfBH,0.1
0.2972972972972973,0.9629629629629629,0.983307015910126,cfBH,0.2
0.37209302325581395,1.0,0.9944511620904407,cfBH,0.3
0.0,0.37037037037037035,15.108403043123985,RO_cfBH,0.1
0.21875,0.9259259259259259,15.15079450114322,RO_cfBH,0.2
0.37209302325581395,1.0,15.10294022636893,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.1978864580487356,LOO_cfBH,0.1
0.20588235294117646,1.0,1.202475224122983,LOO_cfBH,0.2
0.37209302325581395,1.0,1.1987605087295448,LOO_cfBH,0.3
0.047619047619047616,0.7407407407407407,1.020017144504104,cfBH,0.1
0.21212121212121213,0.9629629629629629,0.9780627118252719,cfBH,0.2
0.34146341463414637,1.0,0.9970733141328677,cfBH,0.3
0.0,0.37037037037037035,14.983195283098095,RO_cfBH,0.1
0.21875,0.9259259259259259,15.052026774211804,RO_cfBH,0.2
0.37209302325581395,1.0,15.81966178463231,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2188636743881518,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2070639901972302,LOO_cfBH,0.2
0.37209302325581395,1.0,1.33620497828676,LOO_cfBH,0.3
0.0,0.5185185185185185,1.0842598695435657,cfBH,0.1
0.2702702702702703,1.0,0.999039928164688,cfBH,0.2
0.37209302325581395,1.0,1.0807636668203295,cfBH,0.3
0.0,0.37037037037037035,15.652062566587183,RO_cfBH,0.1
0.21875,0.9259259259259259,16.17998917779582,RO_cfBH,0.2
0.37209302325581395,1.0,15.97021701440166,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2354706373235227,LOO_cfBH,0.1
0.20588235294117646,1.0,1.3095464325220856,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2553552903119276,LOO_cfBH,0.3
0.16666666666666666,0.9259259259259259,1.0099655616748004,cfBH,0.1
0.25,1.0,1.0182690431424861,cfBH,0.2
0.37209302325581395,1.0,0.994669674760643,cfBH,0.3
0.0,0.37037037037037035,15.437701637118776,RO_cfBH,0.1
0.21875,0.9259259259259259,15.388317773653068,RO_cfBH,0.2
0.37209302325581395,1.0,15.28365020462619,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.239185352716961,LOO_cfBH,0.1
0.20588235294117646,1.0,1.3106389958730968,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2144934209841067,LOO_cfBH,0.3
0.16,0.7777777777777778,0.9887698326651823,cfBH,0.1
0.35714285714285715,1.0,1.0090915109939915,cfBH,0.2
0.37209302325581395,1.0,1.013898789738441,cfBH,0.3
0.0,0.37037037037037035,15.182915863662952,RO_cfBH,0.1
0.21875,0.9259259259259259,15.178327097588705,RO_cfBH,0.2
0.37209302325581395,1.0,15.149264912451805,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2297893078982642,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2245450038134102,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2236709531326013,LOO_cfBH,0.3
0.15384615384615385,0.8148148148148148,0.9927030607288228,cfBH,0.1
0.2702702702702703,1.0,0.9872402439737665,cfBH,0.2
0.35714285714285715,1.0,1.1299290176158359,cfBH,0.3
0.0,0.37037037037037035,15.17111617947203,RO_cfBH,0.1
0.21875,0.9259259259259259,15.736408457285252,RO_cfBH,0.2
0.37209302325581395,1.0,15.631085350247767,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2317559219300844,LOO_cfBH,0.1
0.20588235294117646,1.0,1.3914886838479295,LOO_cfBH,0.2
0.37209302325581395,1.0,1.261910670417995,LOO_cfBH,0.3
0.07692307692307693,0.4444444444444444,1.0073434096323735,cfBH,0.1
0.325,1.0,1.040120310162711,cfBH,0.2
0.37209302325581395,1.0,1.2291337698876574,cfBH,0.3
0.0,0.37037037037037035,16.023315593260808,RO_cfBH,0.1
0.21875,0.9259259259259259,15.775959250591859,RO_cfBH,0.2
0.37209302325581395,1.0,15.98682397733703,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2959986469695461,LOO_cfBH,0.1
0.20588235294117646,1.0,1.3530304538923335,LOO_cfBH,0.2
0.37209302325581395,1.0,1.3270274461382656,LOO_cfBH,0.3
0.1935483870967742,0.9259259259259259,1.0565087604278798,cfBH,0.1
0.25,1.0,1.1301475302860382,cfBH,0.2
0.2894736842105263,1.0,1.1144146180314762,cfBH,0.3
0.0,0.37037037037037035,15.828839316780805,RO_cfBH,0.1
0.21875,0.9259259259259259,16.790513578340907,RO_cfBH,0.2
0.37209302325581395,1.0,16.40986450684859,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.5149483425122008,LOO_cfBH,0.1
0.20588235294117646,1.0,1.478456726588425,LOO_cfBH,0.2
0.37209302325581395,1.0,1.3272459588084677,LOO_cfBH,0.3
0.22857142857142856,1.0,1.1860867738578142,cfBH,0.1
0.1875,0.9629629629629629,1.0798896161395206,cfBH,0.2
0.37209302325581395,1.0,1.220830288419972,cfBH,0.3
0.0,0.37037037037037035,16.67055012239987,RO_cfBH,0.1
0.21875,0.9259259259259259,16.679509141878164,RO_cfBH,0.2
0.37209302325581395,1.0,16.268049783887328,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.348223175147884,LOO_cfBH,0.1
0.20588235294117646,1.0,1.4380318826010088,LOO_cfBH,0.2
0.37209302325581395,1.0,1.315227761947344,LOO_cfBH,0.3
0.13636363636363635,0.7037037037037037,1.0621900898531382,cfBH,0.1
0.2571428571428571,0.9629629629629629,1.078578540118307,cfBH,0.2
0.37209302325581395,1.0,1.0943114523728692,cfBH,0.3
0.0,0.37037037037037035,16.55779758457551,RO_cfBH,0.1
0.21875,0.9259259259259259,16.428438083815777,RO_cfBH,0.2
0.37209302325581395,1.0,17.04617340247754,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.3272459588084677,LOO_cfBH,0.1
0.20588235294117646,1.0,1.3611154226898166,LOO_cfBH,0.2
0.37209302325581395,1.0,1.4004477033262217,LOO_cfBH,0.3
0.22580645161290322,0.8888888888888888,1.0840413568733633,cfBH,0.1
0.2894736842105263,1.0,1.067871419278397,cfBH,0.2
0.34146341463414637,1.0,1.055853222417273,cfBH,0.3
0.0,0.37037037037037035,16.404620202763734,RO_cfBH,0.1
0.21875,0.9259259259259259,16.258872251738833,RO_cfBH,0.2
0.37209302325581395,1.0,15.842824127673747,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.3226571927342206,LOO_cfBH,0.1
0.20588235294117646,1.0,1.3189424773407823,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2068454775270279,LOO_cfBH,0.3
0.13636363636363635,0.7037037037037037,0.9924845480586205,cfBH,0.1
0.25,1.0,1.0082174603131826,cfBH,0.2
0.37209302325581395,1.0,0.9889883453353845,cfBH,0.3
0.0,0.37037037037037035,14.914145279314184,RO_cfBH,0.1
0.21875,0.9259259259259259,14.937307622355624,RO_cfBH,0.2
0.37209302325581395,1.0,14.982102719747084,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.1906755399320614,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2079380408780391,LOO_cfBH,0.2
0.37209302325581395,1.0,1.1978864580487356,LOO_cfBH,0.3
0.16666666666666666,0.5555555555555556,0.9717258443894067,cfBH,0.1
0.20588235294117646,1.0,0.9743479964318338,cfBH,0.2
0.37209302325581395,1.0,0.9750035344424405,cfBH,0.3
0.0,0.37037037037037035,15.064700509083535,RO_cfBH,0.1
0.21875,0.9259259259259259,15.144457633707356,RO_cfBH,0.2
0.37209302325581395,1.0,14.99040620121477,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.1996345594103537,LOO_cfBH,0.1
0.20588235294117646,1.0,1.202475224122983,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2142749083139044,LOO_cfBH,0.3
0.14285714285714285,0.6666666666666666,0.985929167952553,cfBH,0.1
0.14285714285714285,0.8888888888888888,0.9927030607288228,cfBH,0.2
0.325,1.0,0.9743479964318338,cfBH,0.3
0.0,0.37037037037037035,15.10490684040075,RO_cfBH,0.1
0.21875,0.9259259259259259,14.979480567704657,RO_cfBH,0.2
0.37209302325581395,1.0,15.020779462372882,RO_cfBH,0.3
0.125,0.5185185185185185,1.1961383566871178,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2081565535482415,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2081565535482415,LOO_cfBH,0.3
0.0,0.0,0.9953252127712497,cfBH,0.1
0.2413793103448276,0.8148148148148148,0.9817774272187102,cfBH,0.2
0.35714285714285715,1.0,0.978936762506081,cfBH,0.3
0.0,0.37037037037037035,14.950855407908163,RO_cfBH,0.1
0.21875,0.9259259259259259,14.977513953672837,RO_cfBH,0.2
0.37209302325581395,1.0,14.967462370843533,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2326299726108936,LOO_cfBH,0.1
0.20588235294117646,1.0,1.200727122761365,LOO_cfBH,0.2
0.37209302325581395,1.0,1.1989790213997469,LOO_cfBH,0.3
0.125,0.5185185185185185,0.9852736299419462,cfBH,0.1
0.2894736842105263,1.0,0.9817774272187102,cfBH,0.2
0.35714285714285715,1.0,0.9721628697298113,cfBH,0.3
0.0,0.37037037037037035,14.934466957642993,RO_cfBH,0.1
0.21875,0.9259259259259259,14.94189638842987,RO_cfBH,0.2
0.37209302325581395,1.0,14.95937740204605,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.2031307621335898,LOO_cfBH,0.1
0.20588235294117646,1.0,1.2016011734421739,LOO_cfBH,0.2
0.37209302325581395,1.0,1.2162415223457248,LOO_cfBH,0.3
0.14814814814814814,0.8518518518518519,0.9754405597828449,cfBH,0.1
0.325,1.0,0.97981081318689,cfBH,0.2
0.37209302325581395,1.0,0.9723813824000135,cfBH,0.3
0.0,0.37037037037037035,15.022527563734501,RO_cfBH,0.1
0.21875,0.9259259259259259,15.081088959348703,RO_cfBH,0.2
0.37209302325581395,1.0,14.970303035556162,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.202475224122983,LOO_cfBH,0.1
0.20588235294117646,1.0,1.202475224122983,LOO_cfBH,0.2
0.37209302325581395,1.0,1.1913310779426682,LOO_cfBH,0.3
0.23333333333333334,0.8518518518518519,0.9732554330808225,cfBH,0.1
0.2894736842105263,1.0,0.9715073317192044,cfBH,0.2
0.37209302325581395,1.0,0.9843995792611372,cfBH,0.3
0.0,0.37037037037037035,15.177453046907896,RO_cfBH,0.1
0.21875,0.9259259259259259,15.112336271187626,RO_cfBH,0.2
0.37209302325581395,1.0,15.074752091912838,RO_cfBH,0.3
0.11764705882352941,0.5555555555555556,1.1970124073679267,LOO_cfBH,0.1
